RxnID,minFlux,maxFlux
FCLT,7.00087253112823e-06,0.428928525864966
HBZOPT,7.00087253112823e-06,7.00087253112823e-06
PNTK,2.1159587831221e-05,2.11595878294446e-05
DPCOAK,2.1159587831221e-05,2.11595878294446e-05
HETZK,0,-0
KDOPS,0.00122160516561104,0.258318813468962
KDOPP,0.00122160516561104,0.258318813468962
AST,0,11.335899763623
SGDS,0,11.335899763623
CYNTAH,0,-0
GSPMDA,0,74.825999999997
GSPMDS,0,74.825999999997
GUAD,0,18.7067053641593
TMAOR1,0,-0
TMAOR2,0,-0
DGK1,-23.5059894509986,37.4130000000056
DTMPK,0.000821456639641838,37.4138214566468
NDPK1,-1000,1000
TRDR,0,24.4263790948804
PGMT,-74.8260000000069,-0
FRUK,0,-0
RHCCE,1.40017450622565e-05,12.6466619518594
KG6PDC,0,-0
X5PL3E,0,-0
DOGULNR,0,-0
BETALDHx,0,-0
BETALDHy,0,-0
MLTG3,0,74.8259999999967
DKGLCNR1,0,-0
NADTRHD,0,158.702596690627
FMNRx2,0,11.7557665778095
ACPS1,0,-0
GMPS2,0,22.6772537496149
AMPN,0,74.8260000000544
GSNK,0,74.8268214566156
ADCS,2.10026175933853e-05,1.40961597906952
ADCL,2.10026175933853e-05,1.40961597906952
DHAPT,0,37.4130000000036
UMPK,0.01104671757912,74.8378681742237
DDPGALA,0,-0
DURIK1,0,74.8268214566462
UPPRT,0,37.4129999999908
CTPS2,0.00503952943075946,24.9475871671899
NTD1,0,74.8259999999857
NTD7,0,74.8259999999719
PAPPT3,0.000872377784282472,6.10911727574429
UAGPT3,0.000872377784282472,6.10911727574429
F6PA,-74.8533173522946,37.4129999999997
AGMHE,0,0.22617430730471
GMHEPAT,0,0.22617430730471
IDOND,-158.70259669057,2.90586407766824
IDOND2,0,158.702596690743
GLYCLTDx,0,47.27823509104
HPYRRy,0,158.70259669072
ACODA,0.00928610801671516,16.7847413353318
ADA,0,31.740856372057
DADA,0,31.7408563720591
ADD,0,31.7408563720586
ADSS,0.00939636391040006,31.7502527360096
AGDC,0,12.2164897959195
ASNN,0,37.4130000000269
ASNS2,0,42.7652819777869
ASPCT,0.0103849938517245,5.02940701764453
DMPPS,0,7.50003788200244e-05
MCOATA,0.00244333590740098,74.8507883629411
IPDPS,0,7.50003788200244e-05
DAPE,0.0116455904239956,2.49137366371632
DHDPRy,0.0116455904239887,2.49137366371632
HSK,0.0170851428044865,17.2031922701223
SDPTA,-2.49137366371632,-0.0116455904239956
THRS,0.0170851428044865,17.2031922701223
HSST,0.0048318892024147,1.83954398967166
PPNDH,0.00581621815910077,1.67479763079851
